#HEADERS SPECIFICATIONS;;;;;;;;;;;;;;;;;;;;;;;
"#first character: ""b"" is for BubbleSort and ""i"" is for InsertionSort";;;;;;;;;;;;;;;;;;;;;;;
"#second characer: ""a"" is for aleatory order, ""i"" is for increasing order and ""d"" is for decreasing order";;;;;;;;;;;;;;;;;;;;;;;
"#third character: ""1"", ""2"", ""3"" and ""4"" refer to the input size (10 ^ third character)";;;;;;;;;;;;;;;;;;;;;;;
ba1;ia1;bi1;ii1;bd1;id1;ba2;ia2;bi2;ii2;bd2;id2;ba3;ia3;bi3;ii3;bd3;id3;ba4;ia4;bi4;ii4;bd4;id4
0;18;0;0;0;0;1;0;1;0;1;0;59;8;29;0;48;23;2228;508;1614;1;2433;995
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;28;10;2167;489;1569;0;2206;980
0;0;0;0;0;0;1;0;0;0;0;0;20;5;16;0;22;9;2073;490;1641;0;2248;993
0;0;0;0;0;0;0;0;0;0;0;0;20;5;15;0;22;9;2228;502;1610;1;2284;1003
0;0;0;0;0;0;1;0;0;0;0;0;23;5;16;0;24;10;2095;520;1585;1;2279;996
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;0;23;11;2100;501;1577;0;2229;990
0;0;0;0;0;0;0;0;0;0;0;0;22;6;16;0;21;10;2110;513;1679;1;2301;1029
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;22;9;3018;711;1642;0;2367;1312
0;0;0;0;0;0;0;0;1;0;0;0;20;6;18;0;27;9;2260;539;1684;0;2354;1032
0;0;0;0;0;0;0;0;0;1;0;0;24;5;17;0;22;9;2613;541;1935;0;2395;1064
0;0;0;0;0;0;1;0;0;0;0;0;22;5;15;0;22;9;2180;514;1702;1;2498;1143
0;0;0;0;0;0;0;0;0;0;1;0;26;6;24;0;27;12;2256;529;1688;0;2359;1066
0;0;0;0;0;0;0;0;0;0;1;0;21;5;15;0;23;10;2474;531;1699;0;2363;1051
0;0;0;0;0;0;0;0;0;0;1;0;21;4;17;0;26;12;2179;503;1662;1;2509;1055
0;0;0;0;0;0;1;0;0;0;0;0;23;6;17;0;25;11;2211;508;1825;0;2467;1073
0;0;0;0;0;0;1;0;0;0;1;0;39;8;25;0;28;10;2226;504;1669;0;2430;1051
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;23;12;2244;530;1692;0;2428;1078
0;0;0;0;0;0;0;0;0;0;0;1;21;6;17;0;26;12;2218;522;1686;0;2427;1044
0;0;0;0;0;0;0;1;0;0;0;0;21;6;15;0;22;10;2238;528;1680;0;2450;1048
0;0;0;0;0;0;0;0;0;0;1;0;23;5;16;0;23;9;2215;511;1682;0;2367;1035
0;0;0;0;0;0;0;0;0;0;1;0;21;6;16;0;23;11;2181;519;1629;0;2372;1057
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;25;11;2220;520;1663;0;2409;1069
0;0;0;0;0;0;0;0;0;0;0;0;22;5;15;0;22;11;2187;514;1676;0;2547;1057
0;0;0;0;0;0;0;0;0;0;0;1;21;5;15;0;22;11;2218;525;1672;0;2408;1034
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;24;10;2198;522;1666;1;2364;1048
0;0;0;0;0;0;0;0;0;0;1;0;24;6;18;0;27;11;2275;527;1651;0;2379;1060
0;0;0;0;0;0;0;0;0;0;1;0;23;6;16;0;26;12;2207;527;1660;0;2393;1053
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;25;12;2501;548;1672;0;2804;1040
0;0;0;0;0;0;0;0;0;0;0;1;21;6;17;0;24;9;2277;552;1656;0;2389;1047
0;0;0;0;0;0;0;1;0;0;0;0;21;6;16;0;23;11;2206;519;1653;0;2354;1037
0;0;0;0;0;0;0;0;1;0;0;0;23;6;15;0;24;11;2223;512;1688;0;2386;1054
0;0;0;0;0;0;1;0;0;0;0;0;23;6;16;0;22;10;2211;523;1652;1;2383;1048
0;0;0;0;0;0;0;0;0;0;1;0;19;5;17;0;26;12;2219;512;1638;0;2360;1062
0;0;0;0;0;0;0;0;1;0;0;0;21;4;15;0;23;10;2301;577;1874;0;2367;1047
0;0;0;0;0;0;0;0;1;0;0;0;23;5;17;0;25;11;2210;534;1675;0;2391;1074
0;0;0;0;0;0;0;0;0;0;1;0;24;6;18;0;24;11;2207;521;1675;0;2386;1061
0;0;0;0;0;0;0;0;0;0;0;1;24;6;18;0;24;10;2201;518;1681;1;2366;1063
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;23;11;2317;532;1650;0;2462;1033
0;0;0;0;0;0;1;0;0;0;0;0;22;5;15;0;21;10;2165;529;1624;0;2358;1046
0;0;0;0;0;0;0;0;0;0;1;0;22;7;18;0;23;11;2176;513;1634;0;2327;1032
0;0;0;0;0;0;0;0;0;0;0;0;22;6;18;0;22;10;2164;527;1640;0;2316;1041
0;0;0;0;0;0;0;0;0;0;0;0;26;6;16;0;22;11;2202;519;1656;1;2306;1039
0;0;0;0;0;0;0;0;1;0;0;0;22;6;18;0;22;10;2170;516;1618;0;2332;1038
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;25;11;2173;519;1650;1;2327;1034
0;0;0;0;0;0;0;0;1;0;0;0;22;5;17;0;25;11;2143;508;1634;1;2340;1038
0;0;0;0;0;0;0;0;0;0;1;0;21;5;15;0;22;10;2158;511;1630;0;2316;1042
0;0;0;0;0;0;0;0;0;0;1;0;23;5;17;0;24;11;2147;501;1634;0;2326;1031
0;0;0;0;0;0;0;0;0;0;0;0;25;5;20;0;22;10;2214;512;1623;0;2302;1024
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;0;22;11;2188;511;1630;0;2412;1026
0;0;0;0;0;0;1;0;0;0;0;0;24;6;17;0;25;9;2292;513;1705;1;2399;1192
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;24;12;2398;533;2042;0;2899;1294
0;0;0;0;0;0;0;1;0;0;0;0;28;9;22;0;27;12;2658;519;1712;1;2427;1054
0;0;0;0;0;0;0;0;0;0;0;1;21;5;19;0;24;10;2192;518;1663;0;2374;1035
0;0;0;0;0;0;0;0;0;0;0;1;22;5;18;0;22;10;2196;522;1666;0;2340;1052
0;0;0;0;0;0;0;1;0;0;0;0;20;5;16;0;25;11;2175;509;1619;0;2310;1028
0;0;0;0;0;0;0;0;0;0;1;0;22;4;16;0;23;10;2170;521;1638;0;2355;1051
0;0;0;0;0;0;1;0;0;0;0;0;23;6;17;0;25;11;2233;646;2123;1;2809;1065
0;0;0;0;0;0;0;0;0;0;0;0;23;6;18;0;25;11;2209;532;1668;0;2367;1048
0;0;0;0;0;0;0;0;0;0;1;0;21;6;18;0;23;11;2238;513;1639;0;2314;1021
0;0;0;0;0;0;1;0;0;0;0;0;23;6;19;0;26;12;2178;494;1651;1;2344;1029
0;0;0;0;0;0;1;0;0;0;0;0;23;6;18;0;22;10;2203;536;1629;0;2358;1043
0;0;0;0;0;0;0;0;0;0;0;1;21;6;15;0;22;10;2176;511;1638;0;2347;1022
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;0;24;11;2171;509;1628;0;2331;1019
0;0;0;0;0;0;0;0;1;0;0;0;24;6;17;0;22;10;2171;507;1655;0;2310;1049
0;0;0;0;0;0;0;0;1;0;0;0;20;5;16;0;23;11;2169;515;1637;0;2371;1048
0;0;0;0;0;0;0;0;1;0;0;0;21;5;15;0;25;11;2163;506;1618;0;2321;1041
0;0;0;0;0;0;0;0;1;0;0;0;23;6;16;0;22;10;2162;504;1611;0;2319;1027
0;0;0;0;0;0;0;0;0;0;0;1;23;6;17;0;25;10;2163;504;1653;0;2327;1038
0;0;0;0;0;0;0;0;0;0;0;0;24;5;18;0;24;11;2271;540;1651;0;2334;1030
0;0;0;0;0;0;0;0;0;0;0;0;22;6;16;0;23;10;2131;511;1623;0;2342;1032
0;0;0;0;0;0;0;0;0;0;0;1;20;6;17;0;25;12;2182;528;1651;0;2321;1026
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;23;12;2240;505;1638;0;2373;1022
0;0;0;0;0;0;0;1;0;0;0;0;21;6;15;0;23;11;2218;522;1652;0;2323;1058
0;0;0;0;0;0;0;0;0;0;0;1;23;5;16;0;22;9;2177;521;1632;0;2364;1024
0;0;0;0;0;0;0;0;0;0;0;0;23;5;16;0;25;11;2143;512;1628;1;2360;1038
0;0;0;0;0;0;0;1;0;0;0;0;20;5;16;0;24;9;2159;502;1654;0;2333;1040
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;22;10;2173;509;1626;0;2360;1037
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;25;12;2192;511;1630;1;2354;1028
0;0;0;0;0;0;0;0;0;0;0;1;20;6;17;0;23;10;2189;528;1652;1;2344;1039
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;22;9;2173;507;1629;1;2332;1038
0;0;0;0;0;0;0;0;0;0;0;1;23;6;18;0;21;10;2178;520;1616;1;2344;1022
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;27;11;2193;508;1647;0;2614;1027
0;0;0;0;0;0;1;0;0;0;0;0;20;6;15;0;23;10;2178;507;1651;0;2321;1053
1;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;23;10;2213;537;1623;0;2324;1051
0;0;0;0;0;0;0;0;0;0;0;1;23;6;18;0;23;10;2161;510;1615;0;2349;1047
0;0;0;0;0;0;1;0;0;0;0;0;24;5;16;0;23;9;2183;516;1618;0;2327;1029
0;0;0;0;0;0;0;0;0;0;0;0;21;6;16;0;25;10;2162;508;1653;1;2397;1044
0;0;0;0;0;0;1;0;0;0;0;0;22;6;16;0;24;11;2166;527;1645;0;2363;1036
0;0;0;0;0;0;1;0;0;0;0;0;23;5;17;0;24;11;2189;505;1640;0;2323;1036
0;0;0;0;0;0;1;0;0;0;0;0;23;6;17;0;22;10;2192;519;1626;0;2349;1034
0;0;0;0;0;0;1;0;0;0;0;0;21;5;15;1;22;9;2170;519;1642;0;2351;1033
0;0;0;0;0;0;1;0;0;0;0;0;23;6;17;0;22;10;2188;516;1640;0;2340;1034
0;0;0;0;0;0;0;0;1;0;0;0;21;6;18;0;23;11;2175;510;1618;1;2575;1041
0;0;0;0;0;0;0;0;1;0;0;0;20;6;16;0;23;11;2199;529;1632;0;2333;1028
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;21;9;2216;516;1628;0;2339;1028
0;0;0;0;0;0;0;0;1;0;0;0;22;5;15;0;22;10;2181;522;1633;1;2319;1037
0;0;0;0;0;0;1;0;0;0;0;0;20;6;16;0;28;12;2182;518;1665;0;2342;1038
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;23;11;2161;515;1631;0;2560;1036
0;0;0;0;0;0;0;1;0;0;0;0;22;5;17;0;22;10;2185;504;1637;0;2379;1049
0;0;0;0;0;0;0;0;1;0;0;0;20;5;16;0;21;10;2193;511;1628;0;2327;1025
0;0;0;0;0;0;0;0;0;0;1;0;21;4;16;0;23;11;2155;508;1667;1;2645;1017
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;22;11;2176;516;1632;0;2349;1055
0;0;0;0;0;0;1;0;0;0;0;0;19;5;16;0;23;10;2172;530;1638;1;2322;1045
0;0;0;0;0;0;0;0;1;0;0;0;21;5;15;0;23;10;2649;579;1872;0;2924;1056
0;0;0;0;0;0;0;0;0;0;0;1;21;4;15;0;22;11;2181;516;1662;0;2373;1043
0;0;0;0;0;0;1;0;0;0;0;0;25;5;17;0;22;11;2193;514;1673;1;2329;1034
0;0;0;0;0;0;0;0;1;0;0;0;23;4;16;0;24;11;2200;520;1657;0;2363;1051
0;0;0;0;0;0;1;0;0;0;0;0;20;5;15;0;24;12;2178;521;1634;0;2357;1043
0;0;0;0;0;0;0;0;0;0;0;1;24;6;15;0;22;9;2175;528;1622;1;2346;1030
0;0;0;0;0;0;0;0;0;0;0;0;21;6;17;0;25;11;2159;552;1689;0;2346;1034
0;0;0;0;0;0;0;0;0;0;1;0;22;6;17;0;24;11;2182;515;1640;0;2347;1042
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;23;11;2185;509;1645;1;2344;1043
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;0;23;10;2160;531;1638;0;2349;1037
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;24;11;2186;528;1658;0;2373;1038
0;0;0;0;0;0;0;0;0;0;0;0;20;5;15;0;25;11;2186;523;1672;1;2346;1022
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;24;11;2186;525;1649;0;2343;1027
0;0;0;0;0;0;0;1;0;0;0;0;22;5;18;0;23;10;2182;519;1647;0;2321;1034
0;0;0;0;0;0;1;0;0;0;0;0;24;6;16;0;24;10;2154;518;1635;0;2340;1035
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;23;10;2175;517;1658;0;2324;1049
0;0;0;0;0;0;0;0;0;0;1;0;22;6;15;0;24;11;2216;525;1622;0;2334;1046
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;25;11;2158;522;1619;0;2344;1028
0;0;0;1;0;0;0;0;0;0;0;0;23;5;17;0;21;11;2173;511;1663;1;2352;1035
0;0;0;0;0;0;0;0;0;0;0;1;21;5;16;0;23;11;2210;505;1656;0;2332;1025
0;0;0;0;0;0;0;0;0;0;0;1;20;5;16;0;23;11;2187;515;1656;0;2325;1036
0;0;0;0;0;0;0;0;0;0;1;0;23;5;17;0;25;11;2213;519;1646;0;2437;1033
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;25;10;2206;529;1648;0;2338;1041
0;0;0;0;0;0;0;0;1;0;0;0;24;5;15;0;23;11;2188;529;1658;0;2488;1039
0;0;0;0;0;0;0;1;0;0;0;0;21;5;16;0;24;10;2202;520;1644;0;2397;1052
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;22;10;2226;518;1633;0;2348;1047
0;0;0;0;0;0;0;0;1;0;0;0;20;5;15;0;23;10;2196;513;1621;0;2332;1006
0;0;0;0;0;0;0;0;1;0;0;0;23;6;18;0;24;9;2164;517;1647;0;2340;1026
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;0;22;10;2149;516;1658;1;2396;1057
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;23;11;2174;501;1682;0;2373;1048
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;24;9;2177;526;1656;0;2326;1034
0;0;0;0;0;0;0;0;0;0;1;0;22;5;15;0;21;9;2156;525;1624;0;2343;1052
0;0;0;0;0;0;0;1;0;0;0;1;24;6;18;0;25;10;2157;510;1651;1;2349;1022
0;0;0;0;0;0;0;0;1;0;0;0;21;6;17;0;25;10;2185;514;1654;0;2384;1157
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;22;11;2197;516;1637;0;2335;1018
0;0;0;0;0;0;1;0;0;0;0;0;24;6;18;0;24;11;2199;535;1654;0;2332;1037
0;0;0;0;0;0;0;0;0;0;1;0;23;5;17;0;24;10;2171;521;1646;0;2337;1048
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;24;11;2191;533;1662;0;2360;1036
0;0;0;0;0;0;0;0;0;0;0;1;21;5;17;0;23;10;2193;842;2008;0;2388;1019
0;0;0;0;0;0;0;0;0;0;0;0;22;6;17;0;25;11;2232;507;1667;0;2393;1057
0;0;0;0;0;0;0;0;1;0;0;0;21;6;18;0;26;10;2236;526;1662;1;2332;1054
0;0;0;0;0;0;0;0;0;0;0;0;22;6;16;0;24;11;2225;516;1628;0;2349;1031
0;0;0;0;0;0;0;1;0;0;0;0;24;6;18;0;25;11;2164;522;1637;0;2315;1037
0;0;0;0;0;0;0;0;0;0;1;0;21;6;18;0;25;11;2174;511;1623;0;2385;1041
0;0;0;0;0;0;0;0;0;0;1;0;22;6;17;0;24;10;2229;530;1702;0;2399;1033
1;0;0;0;0;0;0;0;0;0;0;0;24;6;18;0;27;11;2167;498;1644;0;2348;1051
0;0;0;0;0;0;0;0;0;0;1;0;22;6;16;0;27;10;2166;510;1642;1;2336;1034
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;22;11;2200;508;1662;0;2344;1042
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;23;10;2187;515;1642;0;2349;1056
0;0;0;0;0;0;0;0;0;0;0;1;19;5;18;0;26;12;2202;525;1648;0;2344;1043
0;0;0;0;0;0;0;0;1;0;0;0;20;5;15;0;28;13;2215;513;1653;0;2347;1031
0;0;0;0;0;0;0;0;0;0;0;0;21;6;15;0;22;11;2163;549;1662;0;2368;1032
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;22;9;2189;517;1622;0;2348;1029
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;27;12;2191;526;1667;1;2349;1050
0;0;0;0;0;0;0;0;0;0;0;0;23;5;17;0;26;11;2164;528;1654;0;2336;1037
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;22;10;2177;521;1683;0;2356;1039
0;0;0;0;0;0;0;0;0;0;1;0;23;6;17;0;22;11;2179;516;1738;1;2346;1030
0;0;0;0;0;0;0;1;0;0;0;0;23;6;16;0;22;10;2183;504;1623;0;2365;1034
0;0;0;0;0;0;0;0;0;0;0;1;22;6;17;0;22;9;2197;508;1647;0;2722;1035
0;0;0;0;0;0;0;0;0;0;1;0;23;5;18;0;23;9;2165;515;1636;1;2405;1046
0;1;0;0;0;0;0;0;0;0;0;0;22;6;16;0;22;9;2182;500;1649;1;2361;1036
0;0;0;0;0;0;0;0;0;0;0;1;21;5;17;0;24;11;2200;510;1629;0;2348;1043
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;27;11;2188;512;1649;0;2347;1047
0;0;0;0;0;0;0;0;0;0;0;0;23;5;16;0;22;11;2176;532;1643;0;2335;1037
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;24;10;2209;522;1622;0;2320;1046
0;0;0;0;0;0;1;0;0;0;0;0;22;6;16;0;23;10;2174;514;1640;0;2341;1017
0;0;0;0;0;0;0;0;0;0;1;0;19;5;16;0;23;11;2188;523;1635;1;2803;1118
0;0;0;0;0;0;1;0;0;0;0;0;21;6;16;0;24;10;2170;533;1674;0;2360;1047
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;26;11;2190;524;1658;1;2407;1031
0;0;0;0;0;0;0;0;0;0;1;0;23;6;15;0;22;10;2174;531;1651;1;2367;1045
0;0;0;0;0;0;1;0;0;0;0;0;20;5;16;0;22;10;2195;525;1648;0;2325;1021
0;0;0;0;0;0;0;0;1;0;0;0;21;5;17;0;25;10;2202;525;1637;0;2340;1038
0;0;0;0;0;0;0;0;0;0;1;0;21;6;16;0;22;9;2203;522;1632;1;2334;1035
0;0;0;0;0;0;0;0;0;0;0;0;22;4;17;0;24;10;2181;523;1652;1;2364;1041
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;24;10;2167;517;1647;0;2357;1033
0;0;0;0;0;0;0;0;0;0;1;0;22;6;17;0;24;11;2208;515;1654;0;2335;1062
0;0;0;0;0;0;1;0;0;0;0;0;22;4;19;0;23;9;2201;511;1654;1;2365;1031
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;24;11;2182;520;1620;0;2344;1026
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;23;9;2179;512;1644;1;2322;1058
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;0;27;11;2172;511;1657;0;2328;1025
0;0;0;0;0;0;0;0;0;0;1;0;23;5;15;0;23;10;2204;532;1629;1;2340;1030
0;0;0;0;0;0;1;0;0;0;0;0;24;6;15;0;21;10;2185;520;1646;0;2323;1037
0;0;0;0;0;0;1;0;0;0;0;0;23;5;17;0;24;10;2201;516;1631;0;2385;1039
0;0;0;0;0;0;1;0;0;0;0;0;22;5;17;0;22;11;2194;525;1656;1;2347;1038
0;0;0;0;0;1;0;0;0;0;0;0;22;5;16;0;23;10;2196;514;1631;1;2349;1038
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;0;24;11;2203;526;1636;0;2337;1045
0;0;0;0;0;0;0;0;0;0;1;0;20;5;17;0;24;11;2195;513;1637;0;2339;1052
0;0;0;0;0;0;0;0;0;0;0;1;21;5;15;0;23;11;2205;524;1648;1;2341;1053
0;0;0;0;0;0;1;0;0;0;0;0;21;4;15;0;24;10;2170;517;1648;0;2371;1033
0;0;0;0;0;0;1;0;0;0;0;0;27;6;18;0;21;11;2196;511;1637;0;2341;1063
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;23;11;2196;531;1640;0;2327;1022
0;0;0;0;0;0;0;0;0;0;0;1;20;5;16;0;23;10;2178;519;1630;0;2357;1013
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;22;10;2155;536;1639;1;2345;1039
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;23;11;2177;526;1646;0;2347;1023
0;0;0;0;0;0;1;0;0;0;0;0;21;6;17;0;24;10;2179;538;1636;1;2368;1027
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;25;11;2175;523;1687;0;2334;1038
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;22;10;2177;510;1637;0;2337;1025
0;0;0;0;0;0;1;0;0;0;0;0;20;5;16;0;37;10;2182;509;1659;0;2326;1054
0;0;0;0;0;0;0;1;0;0;0;0;26;5;16;0;23;10;2254;521;1653;0;2363;1054
0;0;0;0;0;0;0;0;0;0;0;0;23;6;16;0;23;12;2226;518;1688;1;2438;1065
0;0;0;0;0;0;0;0;0;0;1;0;22;6;18;0;24;12;2221;519;1644;0;2358;1043
0;0;0;0;0;0;0;0;0;0;0;0;20;5;17;0;23;10;2209;529;1655;0;2339;1027
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;22;10;2195;522;1659;0;2351;1037
0;0;0;0;0;0;1;0;0;0;0;0;23;5;17;0;22;9;2154;529;1627;0;2324;1012
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;25;12;2181;518;1641;0;2355;1029
0;0;0;0;0;0;0;0;1;0;0;0;21;5;17;0;23;11;2208;524;1662;0;2332;1024
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;23;10;2184;521;1644;0;2332;1054
0;0;0;0;0;0;0;0;1;0;0;0;23;6;17;0;23;10;2189;515;1630;1;2325;1040
0;0;0;0;0;0;0;0;0;0;0;0;22;6;16;0;23;11;2209;516;1658;0;2319;1051
0;0;0;0;0;0;0;0;1;0;0;0;23;6;18;0;22;10;2184;521;1652;1;2399;1052
0;0;0;0;0;0;0;0;0;0;1;0;22;5;17;0;23;10;2217;522;1635;0;2411;1067
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;22;10;2217;519;1649;1;2335;1037
0;0;0;0;0;0;1;0;0;0;0;0;21;4;15;0;23;11;2153;514;1635;0;2339;1040
0;0;0;0;0;0;0;0;1;0;0;0;20;6;17;0;24;10;2178;520;1656;1;2335;1046
1;0;0;0;0;0;0;0;0;0;0;0;24;5;16;0;22;9;2207;517;1669;0;2392;1020
0;0;0;0;0;0;0;0;0;0;1;0;22;6;16;0;24;12;2244;512;1650;0;2370;1067
0;0;0;0;0;0;0;0;0;0;1;0;20;5;17;0;26;10;2202;532;1674;1;2344;1036
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;24;10;2188;515;1631;0;2381;1023
0;0;0;0;0;0;0;0;1;0;0;0;20;5;16;0;22;10;2170;515;1668;0;2321;1045
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;26;11;2170;516;1656;0;2345;1030
0;0;0;0;0;0;0;0;0;0;0;1;23;6;15;0;21;10;2203;524;1653;0;2361;1025
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;22;10;2254;519;1652;1;2388;1029
0;0;0;0;0;0;0;0;0;0;0;0;21;5;14;0;22;10;2184;514;1666;0;2354;1040
0;0;0;0;0;0;1;0;0;0;0;0;31;7;15;0;23;10;2222;521;1646;0;2370;1028
0;0;0;0;0;0;0;1;0;0;0;0;20;5;18;0;26;12;2173;511;1648;0;2366;1039
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;22;11;2195;530;1692;0;2344;1024
0;0;0;0;0;0;0;0;0;0;0;0;22;4;16;0;21;10;2153;506;1639;1;2347;1028
0;0;0;0;0;0;1;0;0;0;0;0;21;6;15;1;24;11;2173;522;1650;0;2350;1041
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;25;9;2182;524;1647;1;2340;1044
0;0;0;0;0;0;0;0;0;0;0;1;22;5;16;0;22;11;2216;522;1660;0;2787;1059
0;0;0;0;0;0;1;0;0;0;0;1;23;5;15;0;24;8;2185;532;1644;0;2359;1025
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;23;10;2180;515;1638;0;2332;1040
0;0;0;0;0;0;0;0;0;0;1;0;21;6;16;0;22;10;2180;772;3362;0;3179;1071
0;0;0;0;0;0;1;0;0;0;0;0;23;6;16;0;24;11;2265;530;1666;0;2513;1060
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;23;10;2200;602;1673;0;2506;1066
0;0;0;0;0;0;0;0;0;0;1;0;23;5;17;0;23;11;2252;515;1671;0;2689;1106
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;25;12;2229;533;1852;0;2689;1055
0;0;0;0;0;0;0;0;0;0;1;0;23;6;16;0;22;9;2219;513;1645;0;2384;1029
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;24;10;2200;526;1650;0;2391;1041
0;0;0;0;0;0;0;0;0;0;1;0;23;4;16;0;24;10;2213;532;1635;0;2332;1078
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;23;11;2210;511;1645;0;2384;1042
